market_id,last_price,recent_ma,recent_vol,recent_trend,recent_range,age_days,time_to_resolution_days,frac_life_elapsed,category,y,final_price,spread,mid_price,trades_5m,trades_15m,trades_60m,time_since_last_trade_minutes,up_move_ratio_tail,price_minus_ma,cum_buy_volume,cum_sell_volume,net_cum_order_flow,flow_ratio,trade_count_5m,buy_volume_5m,sell_volume_5m,net_order_flow_5m,avg_trade_size_5m,trade_count_15m,buy_volume_15m,sell_volume_15m,net_order_flow_15m,avg_trade_size_15m,trade_count_60m,buy_volume_60m,sell_volume_60m,net_order_flow_60m,avg_trade_size_60m,snapshot_offset_hours
657155,0.0025,0.00405,0.003087474696252586,-0.013,0.0135,30.0,2.0,0.9375,,1,0.002,,0.0025,0,0,1,59.6,0.16326530612244897,-0.0015499999999999997,27895.751042,48844.36000000001,-20948.608958000008,0.36350939115441994,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
657155,0.002,0.0032599999999999994,0.001931942028115751,-0.005,0.009,31.0,1.0,0.96875,,1,0.002,,0.002,0,0,0,1259.7833333333333,0.1836734693877551,-0.0012599999999999994,29786.061042,48844.36000000001,-19058.298958000007,0.3788109061007055,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
657155,0.002,0.0032599999999999994,0.001931942028115751,-0.005,0.009,31.5,0.5,0.984375,,1,0.002,,0.002,0,0,0,1979.7833333333333,0.1836734693877551,-0.0012599999999999994,29786.061042,48844.36000000001,-19058.298958000007,0.3788109061007055,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
657155,0.002,0.0032599999999999994,0.001931942028115751,-0.005,0.009,31.75,0.25,0.9921875,,1,0.002,,0.002,0,0,0,2339.7833333333333,0.1836734693877551,-0.0012599999999999994,29786.061042,48844.36000000001,-19058.298958000007,0.3788109061007055,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
657155,0.002,0.0032599999999999994,0.001931942028115751,-0.005,0.009,31.875,0.125,0.99609375,,1,0.002,,0.002,0,0,0,2519.7833333333333,0.1836734693877551,-0.0012599999999999994,29786.061042,48844.36000000001,-19058.298958000007,0.3788109061007055,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
657155,0.002,0.0032599999999999994,0.001931942028115751,-0.005,0.009,31.958333333333332,0.041666666666666664,0.9986979166666666,,1,0.002,,0.002,0,0,0,2639.7833333333333,0.1836734693877551,-0.0012599999999999994,29786.061042,48844.36000000001,-19058.298958000007,0.3788109061007055,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
685144,0.19,0.1926,0.0024979991993593614,0.0,0.0050000000000000044,11.0,2.0,0.8461538461538461,,1,0.185,,0.19,0,0,1,59.46666666666667,0.04081632653061224,-0.002599999999999991,367.00690800000007,5.26,361.7469080000001,0.9858703529995204,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
685144,0.19,0.19179999999999997,0.0024000000000000024,-0.0050000000000000044,0.0050000000000000044,12.0,1.0,0.9230769230769231,,1,0.185,,0.19,0,0,1,59.45,0.02040816326530612,-0.0017999999999999683,1376.9337289999996,5.26,1371.6737289999996,0.9961944553143027,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
685144,0.185,0.1902,0.002227105745132011,-0.010000000000000009,0.010000000000000009,12.5,0.5,0.9615384615384616,,1,0.185,,0.185,0,0,1,59.483333333333334,0.02040816326530612,-0.00520000000000001,5491.202010999999,5.26,5485.942010999999,0.9990430207669091,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,4.512194,0.0,4.512194,4.512194,12
685144,0.185,0.18890000000000004,0.002879236009777596,-0.010000000000000009,0.020000000000000018,12.75,0.25,0.9807692307692307,,1,0.185,,0.185,0,0,1,59.35,0.02040816326530612,-0.0039000000000000423,5492.421522,5.26,5487.161521999999,0.9990432330467032,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
685144,0.185,0.1885,0.002872281323269017,-0.0050000000000000044,0.015000000000000013,12.875,0.125,0.9903846153846154,,1,0.185,,0.185,0,0,1,59.45,0.02040816326530612,-0.003500000000000003,5507.543471999999,5.26,5502.283471999999,0.999045857515742,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,15.12195,0.0,15.12195,15.12195,3
685144,0.185,0.18830000000000005,0.0029342801502242446,-0.0050000000000000044,0.015000000000000013,12.958333333333334,0.041666666666666664,0.9967948717948718,,1,0.185,,0.185,0,0,1,59.4,0.02040816326530612,-0.003300000000000053,5507.543471999999,10.809999999999999,5496.733471999999,0.9980410823527616,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
703009,0.255,0.4885714285714285,0.059839922514410164,-0.245,0.33499999999999996,2.0,2.0,0.5,,1,0.25,,0.255,0,0,1,59.81666666666667,0.14705882352941177,-0.23357142857142849,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
703009,0.245,0.4061,0.1412879683483346,-0.255,0.37,3.0,1.0,0.75,,1,0.25,,0.245,0,0,1,59.8,0.1836734693877551,-0.16110000000000002,109.0,0.0,109.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
703009,0.245,0.34370000000000006,0.14328227385130374,-0.255,0.37,3.5,0.5,0.875,,1,0.25,,0.245,0,0,1,59.833333333333336,0.1836734693877551,-0.09870000000000007,109.0,0.0,109.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
703009,0.24,0.313,0.13358517881860996,-0.26,0.37,3.75,0.25,0.9375,,1,0.25,,0.24,0,0,1,59.78333333333333,0.1836734693877551,-0.07300000000000001,109.0,0.0,109.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
703009,0.24,0.2974,0.1257904606876054,-0.26,0.37,3.875,0.125,0.96875,,1,0.25,,0.24,0,0,1,59.81666666666667,0.1836734693877551,-0.05740000000000001,109.0,0.0,109.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
703009,0.25,0.28740000000000004,0.1190430174348752,-0.33499999999999996,0.37,3.9583333333333335,0.041666666666666664,0.9895833333333334,,1,0.25,,0.25,0,0,1,59.766666666666666,0.1836734693877551,-0.037400000000000044,109.0,0.0,109.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
657247,0.0025,0.046340000000000006,0.08174487384539779,-0.2275,0.2275,30.0,2.0,0.9375,,1,0.0005,,0.0025,0,0,1,59.78333333333333,0.061224489795918366,-0.043840000000000004,1827.725308,53.67,1774.055308,0.971473299751633,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,58.058,0.0,58.058,58.058,48
657247,0.0005,0.028440000000000003,0.06306937767252822,-0.2105,0.2105,31.0,1.0,0.96875,,1,0.0005,,0.0005,0,0,0,1259.85,0.061224489795918366,-0.027940000000000003,3706.9353079999996,53.67,3653.2653079999995,0.9857283613662335,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
657247,0.0005,0.028440000000000003,0.06306937767252822,-0.2105,0.2105,31.5,0.5,0.984375,,1,0.0005,,0.0005,0,0,0,1979.85,0.061224489795918366,-0.027940000000000003,3706.9353079999996,53.67,3653.2653079999995,0.9857283613662335,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
657247,0.0005,0.028440000000000003,0.06306937767252822,-0.2105,0.2105,31.75,0.25,0.9921875,,1,0.0005,,0.0005,0,0,0,2339.85,0.061224489795918366,-0.027940000000000003,3706.9353079999996,53.67,3653.2653079999995,0.9857283613662335,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
657247,0.0005,0.028440000000000003,0.06306937767252822,-0.2105,0.2105,31.875,0.125,0.99609375,,1,0.0005,,0.0005,0,0,0,2519.85,0.061224489795918366,-0.027940000000000003,3706.9353079999996,53.67,3653.2653079999995,0.9857283613662335,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
657247,0.0005,0.028440000000000003,0.06306937767252822,-0.2105,0.2105,31.958333333333332,0.041666666666666664,0.9986979166666666,,1,0.0005,,0.0005,0,0,0,2639.85,0.061224489795918366,-0.027940000000000003,3706.9353079999996,53.67,3653.2653079999995,0.9857283613662335,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698418,0.5,0.4999,0.0035341194094144616,0.0,0.020000000000000018,5.0,2.0,0.7142857142857143,,1,0.1,,0.5,0,0,1,59.583333333333336,0.16326530612244897,9.999999999998899e-05,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698418,0.12,0.44500000000000006,0.07860661549767933,-0.38,0.39,6.0,1.0,0.8571428571428571,,1,0.1,,0.12,0,0,1,59.583333333333336,0.2653061224489796,-0.32500000000000007,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698418,0.14,0.3574000000000001,0.14490424424425943,-0.36,0.39,6.5,0.5,0.9285714285714286,,1,0.1,,0.14,0,0,1,59.583333333333336,0.24489795918367346,-0.2174000000000001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698418,0.11,0.31070000000000003,0.1539188422513631,-0.385,0.41000000000000003,6.75,0.25,0.9642857142857143,,1,0.1,,0.11,0,0,1,59.55,0.24489795918367346,-0.20070000000000005,327.78,0.0,327.78,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698418,0.105,0.28740000000000004,0.15339895697168218,-0.405,0.41000000000000003,6.875,0.125,0.9821428571428571,,1,0.1,,0.105,0,0,1,59.6,0.22448979591836735,-0.18240000000000006,1665.78,0.0,1665.78,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,866.0,0.0,866.0,866.0,3
698418,0.105,0.27140000000000003,0.1507018248064701,-0.395,0.41000000000000003,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.1,,0.105,0,0,1,59.78333333333333,0.22448979591836735,-0.16640000000000005,1709.5486779999999,0.0,1709.5486779999999,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698465,0.5,0.5001000000000001,0.002736786436680804,0.0,0.020000000000000018,4.0,2.0,0.6666666666666666,,1,0.36,,0.5,0,0,1,59.53333333333333,0.10204081632653061,-0.00010000000000010001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698465,0.51,0.5002,0.0033105890714493725,0.010000000000000009,0.020000000000000018,5.0,1.0,0.8333333333333334,,1,0.36,,0.51,0,0,1,59.53333333333333,0.12244897959183673,0.009800000000000031,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698465,0.37,0.48219999999999996,0.046251054042043195,-0.13,0.15000000000000002,5.5,0.5,0.9166666666666666,,1,0.36,,0.37,0,0,1,59.55,0.16326530612244897,-0.11219999999999997,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698465,0.36,0.46599999999999997,0.059076221950967726,-0.14,0.15000000000000002,5.75,0.25,0.9583333333333334,,1,0.36,,0.36,0,0,1,59.45,0.16326530612244897,-0.10599999999999998,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698465,0.36,0.4576,0.06343689778039276,-0.14,0.15000000000000002,5.875,0.125,0.9791666666666666,,1,0.36,,0.36,0,0,1,59.53333333333333,0.16326530612244897,-0.09760000000000002,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
698465,0.37,0.4524,0.06505566846939628,-0.13,0.15000000000000002,5.958333333333333,0.041666666666666664,0.9930555555555555,,1,0.36,,0.37,0,0,1,59.483333333333334,0.1836734693877551,-0.08240000000000003,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
702100,0.0505,0.12689,0.15753771897548852,-0.3795,0.46049999999999996,4.0,2.0,0.6666666666666666,,1,0.0025,,0.0505,0,0,1,59.833333333333336,0.1836734693877551,-0.07639,553.232,0.0,553.232,1.0,1,30.0,0.0,30.0,30.0,1,30.0,0.0,30.0,30.0,1,30.0,0.0,30.0,30.0,48
702100,0.0025,0.10849,0.1468839164102047,-0.057499999999999996,0.505,5.0,1.0,0.8333333333333334,,1,0.0025,,0.0025,0,0,0,1259.8666666666666,0.1836734693877551,-0.10599,2409.5119999999997,0.0,2409.5119999999997,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
702100,0.0025,0.10849,0.1468839164102047,-0.057499999999999996,0.505,5.5,0.5,0.9166666666666666,,1,0.0025,,0.0025,0,0,0,1979.8666666666666,0.1836734693877551,-0.10599,2409.5119999999997,0.0,2409.5119999999997,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
702100,0.0025,0.10849,0.1468839164102047,-0.057499999999999996,0.505,5.75,0.25,0.9583333333333334,,1,0.0025,,0.0025,0,0,0,2339.866666666667,0.1836734693877551,-0.10599,2409.5119999999997,0.0,2409.5119999999997,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
702100,0.0025,0.10849,0.1468839164102047,-0.057499999999999996,0.505,5.875,0.125,0.9791666666666666,,1,0.0025,,0.0025,0,0,0,2519.866666666667,0.1836734693877551,-0.10599,2409.5119999999997,0.0,2409.5119999999997,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
702100,0.0025,0.10849,0.1468839164102047,-0.057499999999999996,0.505,5.958333333333333,0.041666666666666664,0.9930555555555555,,1,0.0025,,0.0025,0,0,0,2639.866666666667,0.1836734693877551,-0.10599,2409.5119999999997,0.0,2409.5119999999997,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
687626,0.49,0.48839999999999995,0.0036660605559646754,0.0050000000000000044,0.020000000000000018,10.0,2.0,0.8333333333333334,,1,0.855,,0.49,0,0,1,59.666666666666664,0.08163265306122448,0.0016000000000000458,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
687626,0.5,0.49369999999999997,0.004670117771534251,0.010000000000000009,0.020000000000000018,11.0,1.0,0.9166666666666666,,1,0.855,,0.5,0,0,1,59.65,0.1836734693877551,0.006300000000000028,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
687626,0.495,0.5031,0.06114646351180092,0.0050000000000000044,0.44500000000000006,11.5,0.5,0.9583333333333334,,1,0.855,,0.495,0,0,1,59.68333333333333,0.20408163265306123,-0.008099999999999996,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
687626,0.855,0.5468999999999999,0.12907319628799777,0.365,0.44500000000000006,11.75,0.25,0.9791666666666666,,1,0.855,,0.855,0,0,1,59.6,0.22448979591836735,0.30810000000000004,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
687626,0.855,0.5688,0.1472465958859491,0.365,0.44500000000000006,11.875,0.125,0.9895833333333334,,1,0.855,,0.855,0,0,1,59.666666666666664,0.22448979591836735,0.2862,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
687626,0.855,0.5834,0.15651338600899284,0.36,0.44500000000000006,11.958333333333334,0.041666666666666664,0.9965277777777778,,1,0.855,,0.855,0,0,1,59.61666666666667,0.20408163265306123,0.27159999999999995,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
657123,0.003,0.0039700000000000004,0.0010649413129370088,-0.0034999999999999996,0.004,30.0,2.0,0.9375,,1,0.0005,,0.003,0,0,1,59.583333333333336,0.16326530612244897,-0.0009700000000000004,3030.677792,2166.0300000000007,864.6477919999993,0.5831918809569271,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
657123,0.0005,0.00366,0.0010744300814850632,-0.006,0.006,31.0,1.0,0.96875,,1,0.0005,,0.0005,0,0,0,1319.6,0.16326530612244897,-0.00316,4874.6687919999995,2166.0300000000007,2708.638791999999,0.6923558209220434,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
657123,0.0005,0.00366,0.0010744300814850632,-0.006,0.006,31.5,0.5,0.984375,,1,0.0005,,0.0005,0,0,0,2039.6,0.16326530612244897,-0.00316,4874.6687919999995,2166.0300000000007,2708.638791999999,0.6923558209220434,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
657123,0.0005,0.00366,0.0010744300814850632,-0.006,0.006,31.75,0.25,0.9921875,,1,0.0005,,0.0005,0,0,0,2399.6,0.16326530612244897,-0.00316,4874.6687919999995,2166.0300000000007,2708.638791999999,0.6923558209220434,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
657123,0.0005,0.00366,0.0010744300814850632,-0.006,0.006,31.875,0.125,0.99609375,,1,0.0005,,0.0005,0,0,0,2579.6,0.16326530612244897,-0.00316,4874.6687919999995,2166.0300000000007,2708.638791999999,0.6923558209220434,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
657123,0.0005,0.00366,0.0010744300814850632,-0.006,0.006,31.958333333333332,0.041666666666666664,0.9986979166666666,,1,0.0005,,0.0005,0,0,0,2699.6,0.16326530612244897,-0.00316,4874.6687919999995,2166.0300000000007,2708.638791999999,0.6923558209220434,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
709923,0.52,0.4921428571428571,0.06668282117199138,0.020000000000000018,0.255,1.0,1.0,0.5,,1,0.55,,0.52,0,0,1,59.583333333333336,0.25,0.027857142857142914,860.952476,0.0,860.952476,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
709923,0.535,0.505,0.05590847499044824,0.03500000000000003,0.255,1.5,0.5,0.75,,1,0.55,,0.535,0,0,1,59.61666666666667,0.21875,0.030000000000000027,1882.511808,2.04,1880.471808,0.998917514503268,0,0.0,0.0,0.0,,1,20.0,0.0,20.0,20.0,1,20.0,0.0,20.0,20.0,12
709923,0.55,0.5114102564102564,0.0536721853901035,0.050000000000000044,0.28,1.75,0.25,0.875,,1,0.55,,0.55,0,0,1,59.53333333333333,0.2631578947368421,0.03858974358974365,2147.2480779999996,2.04,2145.2080779999997,0.999050848501473,0,0.0,0.0,0.0,,2,125.14,0.0,125.14,62.57,2,125.14,0.0,125.14,62.57,6
709923,0.54,0.5144047619047619,0.05289480104248681,0.040000000000000036,0.28,1.875,0.125,0.9375,,1,0.55,,0.54,0,0,1,59.6,0.2682926829268293,0.025595238095238115,2456.359188,2.04,2454.319188,0.9991701917207109,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3,164.0,0.0,164.0,54.666666666666664,3
709923,0.55,0.51625,0.05237674926564616,0.050000000000000044,0.28,1.9583333333333333,0.041666666666666664,0.9791666666666666,,1,0.55,,0.55,0,0,1,59.55,0.27906976744186046,0.03375000000000006,2717.042141,2.04,2715.002141,0.9992497468284464,0,0.0,0.0,0.0,,1,250.0,0.0,250.0,250.0,2,251.754383,0.0,251.754383,125.8771915,1
718701,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,,1,0.44,,0.5,0,0,1,59.36666666666667,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
718701,0.5,0.5,0.0,0.0,0.0,1.5,0.5,0.75,,1,0.44,,0.5,0,0,1,59.416666666666664,0.0,0.0,410.88235099999997,0.0,410.88235099999997,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
718701,0.5,0.5,0.0,0.0,0.0,1.75,0.25,0.875,,1,0.44,,0.5,0,0,1,59.266666666666666,0.0,0.0,1606.882351,0.0,1606.882351,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,4,404.0,0.0,404.0,101.0,6
718701,0.5,0.5,0.0,0.0,0.0,1.875,0.125,0.9375,,1,0.44,,0.5,0,0,1,59.38333333333333,0.0,0.0,2445.450977,0.0,2445.450977,1.0,0,0.0,0.0,0.0,,1,10.568626,0.0,10.568626,10.568626,1,10.568626,0.0,10.568626,10.568626,3
718701,0.415,0.4876,0.04647838207166854,-0.08500000000000002,0.22499999999999998,1.9583333333333333,0.041666666666666664,0.9791666666666666,,1,0.44,,0.415,0,0,1,59.333333333333336,0.041666666666666664,-0.0726,2455.4509770000004,0.0,2455.4509770000004,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,10.0,0.0,10.0,10.0,1
705263,0.5,0.5005,0.0015000000000000013,0.0,0.0050000000000000044,1.0,1.0,0.5,,1,0.355,,0.5,0,0,1,59.65,0.1111111111111111,-0.0004999999999999449,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
705263,0.5,0.5002272727272726,0.0010414944761263283,0.0,0.0050000000000000044,1.5,0.5,0.75,,1,0.355,,0.5,0,0,1,59.65,0.047619047619047616,-0.0002272727272726316,4097.0,0.0,4097.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,2287.0,0.0,2287.0,2287.0,12
705263,0.5,0.5001785714285714,0.0009278843611976135,0.0,0.0050000000000000044,1.75,0.25,0.875,,1,0.355,,0.5,0,0,1,59.61666666666667,0.037037037037037035,-0.00017857142857136132,5597.0,1528.77,4068.23,0.785458974959899,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,5,1500.0,1528.77,-28.769999999999982,605.754,6
705263,0.44,0.4914516129032258,0.029298066334605265,-0.06,0.15000000000000002,1.875,0.125,0.9375,,1,0.355,,0.44,0,0,1,59.65,0.1,-0.05145161290322581,5599.173912,1563.6,4035.5739120000003,0.7817046832400425,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
705263,0.44,0.4883333333333334,0.030936559392904493,-0.06,0.15000000000000002,1.9583333333333333,0.041666666666666664,0.9791666666666666,,1,0.355,,0.44,0,0,1,59.65,0.09375,-0.048333333333333395,5607.684549,1588.02,4019.6645489999996,0.7793100051306734,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,8.510637,24.42,-15.909363000000003,16.465318500000002,1
697329,0.974,0.9473799999999999,0.012405869578550294,0.03400000000000003,0.04899999999999993,5.0,2.0,0.7142857142857143,,1,0.9975,,0.974,0,0,1,59.766666666666666,0.3877551020408163,0.026620000000000088,122.75,0.0,122.75,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
697329,0.9785,0.9641199999999999,0.013662196016746377,0.033500000000000085,0.04349999999999998,6.0,1.0,0.8571428571428571,,1,0.9975,,0.9785,0,0,1,59.733333333333334,0.42857142857142855,0.01438000000000017,130.75,0.0,130.75,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,8.0,0.0,8.0,8.0,24
697329,0.982,0.9732299999999999,0.011739765755755114,0.03200000000000003,0.051000000000000045,6.5,0.5,0.9285714285714286,,1,0.9975,,0.982,0,0,1,59.766666666666666,0.4489795918367347,0.008770000000000056,154.93,0.0,154.93,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
697329,0.9925,0.97797,0.0077171302956474805,0.04250000000000009,0.04250000000000009,6.75,0.25,0.9642857142857143,,1,0.9975,,0.9925,0,0,1,59.733333333333334,0.4897959183673469,0.014530000000000043,154.93,0.0,154.93,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
697329,0.993,0.97972,0.007184817325443988,0.019499999999999962,0.03400000000000003,6.875,0.125,0.9821428571428571,,1,0.9975,,0.993,0,0,1,59.75,0.4489795918367347,0.013279999999999959,455.832666,0.0,455.832666,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
697329,0.9975,0.9806900000000002,0.007851681348602995,0.02400000000000002,0.03850000000000009,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.9975,,0.9975,0,0,1,59.71666666666667,0.4489795918367347,0.01680999999999988,474.04566600000004,0.0,474.04566600000004,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
668959,0.27,0.35769999999999996,0.12142162080947527,-0.21999999999999997,0.31499999999999995,20.0,2.0,0.9090909090909091,,1,0.265,,0.27,0,0,1,59.5,0.16326530612244897,-0.08769999999999994,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
668959,0.265,0.2667,0.003950949253027686,-0.0050000000000000044,0.015000000000000013,21.0,1.0,0.9545454545454546,,1,0.265,,0.265,0,0,1,59.46666666666667,0.1836734693877551,-0.0016999999999999793,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
668959,0.265,0.26650000000000007,0.0037749172176353785,0.0,0.015000000000000013,21.5,0.5,0.9772727272727273,,1,0.265,,0.265,0,0,1,59.5,0.14285714285714285,-0.0015000000000000568,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
668959,0.26,0.2661,0.003910242959203434,-0.010000000000000009,0.015000000000000013,21.75,0.25,0.9886363636363636,,1,0.265,,0.26,0,0,1,59.36666666666667,0.12244897959183673,-0.006099999999999994,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
668959,0.265,0.26570000000000005,0.0038742741255621063,-0.0050000000000000044,0.015000000000000013,21.875,0.125,0.9943181818181818,,1,0.265,,0.265,0,0,1,59.46666666666667,0.14285714285714285,-0.0007000000000000339,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
668959,0.265,0.26550000000000007,0.003774917217635378,-0.0050000000000000044,0.015000000000000013,21.958333333333332,0.041666666666666664,0.9981060606060606,,1,0.265,,0.265,0,0,1,59.416666666666664,0.14285714285714285,-0.000500000000000056,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
702992,0.695,0.6728571428571429,0.07209404289126918,0.19499999999999995,0.29999999999999993,2.0,2.0,0.5,,1,0.69,,0.695,0,0,1,59.63333333333333,0.23529411764705882,0.02214285714285702,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
